# lambda_A, throughput  (3xAg mirror x optics x QE, no grism)
1.670000000000000000e+04,6.980225177946218773e-01
1.672500000000000000e+04,6.980225200427229160e-01
1.675000000000000000e+04,6.980225221546184633e-01
1.677500000000000000e+04,6.980225241385608070e-01
1.680000000000000000e+04,6.980225260023020795e-01
1.682500000000000000e+04,6.980225277531251216e-01
1.685000000000000000e+04,6.980225293978710166e-01
1.687500000000000000e+04,6.980225309429668457e-01
1.690000000000000000e+04,6.980225323944500015e-01
1.692500000000000000e+04,6.980225337579923917e-01
1.695000000000000000e+04,6.980225350389218653e-01
1.697500000000000000e+04,6.980225362422436408e-01
1.700000000000000000e+04,6.980225373726599569e-01
1.702500000000000000e+04,6.980225384345877249e-01
1.705000000000000000e+04,6.980225394321765142e-01
1.707500000000000000e+04,6.980225403693246511e-01
1.710000000000000000e+04,6.980225412496936510e-01
1.712500000000000000e+04,6.980225420767238731e-01
1.715000000000000000e+04,6.980225428536469545e-01
1.717500000000000000e+04,6.980225435834985781e-01
1.720000000000000000e+04,6.980225442691306847e-01
1.722500000000000000e+04,6.980225449132224647e-01
1.725000000000000000e+04,6.980225455182906824e-01
1.727500000000000000e+04,6.980225460866997800e-01
1.730000000000000000e+04,6.980225466206705365e-01
1.732500000000000000e+04,6.980225471222897271e-01
1.735000000000000000e+04,6.980225475935174506e-01
1.737500000000000000e+04,6.980225480361949009e-01
1.740000000000000000e+04,6.980225484520518053e-01
1.742500000000000000e+04,6.980225488427131975e-01
1.745000000000000000e+04,6.980225492097057449e-01
1.747500000000000000e+04,6.980225495544631897e-01
1.750000000000000000e+04,6.980225498783327875e-01
1.752500000000000000e+04,6.980225501825803036e-01
1.755000000000000000e+04,6.980225504683942317e-01
1.757500000000000000e+04,6.980225507368916782e-01
1.760000000000000000e+04,6.980225509891216928e-01
1.762500000000000000e+04,6.980225512260697096e-01
1.765000000000000000e+04,6.980225514486619875e-01
1.767500000000000000e+04,6.980225516577679423e-01
1.770000000000000000e+04,6.980225518542049201e-01
1.772500000000000000e+04,6.980225520387401961e-01
1.775000000000000000e+04,6.980225522120951931e-01
1.777500000000000000e+04,6.980225523749471472e-01
1.780000000000000000e+04,6.980225525279323273e-01
1.782500000000000000e+04,6.980225526716485884e-01
1.785000000000000000e+04,6.980225528066575924e-01
1.787500000000000000e+04,6.980225529334868062e-01
1.790000000000000000e+04,6.980225530526318334e-01
1.792500000000000000e+04,6.980225531645581905e-01
1.795000000000000000e+04,6.980225532697033053e-01
1.797500000000000000e+04,6.980225533684779604e-01
1.800000000000000000e+04,6.980225534612681804e-01
1.802500000000000000e+04,6.980225535484365640e-01
1.805000000000000000e+04,6.980225536303237277e-01
1.807500000000000000e+04,6.980225537072494157e-01
1.810000000000000000e+04,6.980225537795146096e-01
1.812500000000000000e+04,6.980225538474013058e-01
1.815000000000000000e+04,6.980225539111749589e-01
1.817500000000000000e+04,6.980225539710849247e-01
1.820000000000000000e+04,6.980225540273650164e-01
1.822500000000000000e+04,6.980225540802352802e-01
1.825000000000000000e+04,6.980225541299023284e-01
1.827500000000000000e+04,6.980225541765602282e-01
1.830000000000000000e+04,6.980225542203911671e-01
1.832500000000000000e+04,6.980225542615665635e-01
1.835000000000000000e+04,6.980225543002472888e-01
1.837500000000000000e+04,6.980225543365844443e-01
1.840000000000000000e+04,6.980225543707200275e-01
1.842500000000000000e+04,6.980225544027875983e-01
1.845000000000000000e+04,6.980225544329121679e-01
1.847500000000000000e+04,6.980225544612115307e-01
1.850000000000000000e+04,6.980225544877963761e-01
1.852500000000000000e+04,6.980225545127705100e-01
1.855000000000000000e+04,6.980225545362316319e-01
1.857500000000000000e+04,6.980225545582712243e-01
1.860000000000000000e+04,6.980225545789754404e-01
1.862500000000000000e+04,6.980225545984254376e-01
1.865000000000000000e+04,6.980225546166969330e-01
1.867500000000000000e+04,6.980225546338613141e-01
1.870000000000000000e+04,6.980225546499858602e-01
1.872500000000000000e+04,6.980225546651332991e-01
1.875000000000000000e+04,6.980225546793633606e-01
1.877500000000000000e+04,6.980225546927310010e-01
1.880000000000000000e+04,6.980225547052887336e-01
1.882500000000000000e+04,6.980225547170857414e-01
1.885000000000000000e+04,6.980225547281678766e-01
1.887500000000000000e+04,6.980225547385786600e-01
1.890000000000000000e+04,6.980225547483587256e-01
1.892500000000000000e+04,6.980225547575461542e-01
1.895000000000000000e+04,6.980225547661771390e-01
1.897500000000000000e+04,6.980225547742849868e-01
1.900000000000000000e+04,6.980225547819016718e-01
1.902500000000000000e+04,6.980225547890568372e-01
1.905000000000000000e+04,6.980225547957785714e-01
1.907500000000000000e+04,6.980225548020929649e-01
1.910000000000000000e+04,6.980225548080248865e-01
1.912500000000000000e+04,6.980225548135974289e-01
1.915000000000000000e+04,6.980225548188322415e-01
1.917500000000000000e+04,6.980225548237499744e-01
1.920000000000000000e+04,6.980225548283697234e-01
1.922500000000000000e+04,6.980225548327095852e-01
1.925000000000000000e+04,6.980225548367865462e-01
1.927500000000000000e+04,6.980225548406163716e-01
1.930000000000000000e+04,6.980225548442142713e-01
1.932500000000000000e+04,6.980225548475941233e-01
1.935000000000000000e+04,6.980225548507692501e-01
1.937500000000000000e+04,6.980225548537519753e-01
1.940000000000000000e+04,6.980225548565539562e-01
1.942500000000000000e+04,6.980225548591861839e-01
1.945000000000000000e+04,6.980225548616590947e-01
1.947500000000000000e+04,6.980225548639819033e-01
1.950000000000000000e+04,6.980225548661642687e-01
1.952500000000000000e+04,6.980225548682141845e-01
1.955000000000000000e+04,6.980225548701400884e-01
1.957500000000000000e+04,6.980225548719491968e-01
1.960000000000000000e+04,6.980225548736486152e-01
1.962500000000000000e+04,6.980225548752452269e-01
1.965000000000000000e+04,6.980225548767449162e-01
1.967500000000000000e+04,6.980225548781540112e-01
1.970000000000000000e+04,6.980225548794776191e-01
1.972500000000000000e+04,6.980225548807209579e-01
1.975000000000000000e+04,6.980225548818889125e-01
1.977500000000000000e+04,6.980225548829862570e-01
1.980000000000000000e+04,6.980225548840170990e-01
1.982500000000000000e+04,6.980225548849854356e-01
1.985000000000000000e+04,6.980225548858951523e-01
1.987500000000000000e+04,6.980225548867496910e-01
1.990000000000000000e+04,6.980225548875524932e-01
1.992500000000000000e+04,6.980225548883066677e-01
1.995000000000000000e+04,6.980225548890149900e-01
1.997500000000000000e+04,6.980225548896806798e-01
2.000000000000000000e+04,6.980225548903058463e-01
2.002500000000000000e+04,6.976721419617312181e-01
2.005000000000000000e+04,6.973217290331201745e-01
2.007500000000000000e+04,6.969713161044753802e-01
2.010000000000000000e+04,6.966209031757986114e-01
2.012500000000000000e+04,6.962704902470920887e-01
2.015000000000000000e+04,6.959200773183574773e-01
2.017500000000000000e+04,6.955696643895963316e-01
2.020000000000000000e+04,6.952192514608104279e-01
2.022500000000000000e+04,6.948688385320013206e-01
2.025000000000000000e+04,6.945184256031705639e-01
2.027500000000000000e+04,6.941680126743190460e-01
2.030000000000000000e+04,6.938175997454484323e-01
2.032500000000000000e+04,6.934671868165596109e-01
2.035000000000000000e+04,6.931167738876539142e-01
2.037500000000000000e+04,6.927663609587323412e-01
2.040000000000000000e+04,6.924159480297956692e-01
2.042500000000000000e+04,6.920655351008450085e-01
2.045000000000000000e+04,6.917151221718811360e-01
2.047500000000000000e+04,6.913647092429049401e-01
2.050000000000000000e+04,6.910142963139169758e-01
2.052500000000000000e+04,6.906638833849182424e-01
2.055000000000000000e+04,6.903134704559092949e-01
2.057500000000000000e+04,6.899630575268906885e-01
2.060000000000000000e+04,6.896126445978628672e-01
2.062500000000000000e+04,6.892622316688269413e-01
2.065000000000000000e+04,6.889118187397825777e-01
2.067500000000000000e+04,6.885614058107309976e-01
2.070000000000000000e+04,6.882109928816724231e-01
2.072500000000000000e+04,6.878605799526071873e-01
2.075000000000000000e+04,6.875101670235357343e-01
2.077500000000000000e+04,6.871597540944583971e-01
2.080000000000000000e+04,6.868093411653757308e-01
2.082500000000000000e+04,6.864589282362878464e-01
2.085000000000000000e+04,6.861085153071951881e-01
2.087500000000000000e+04,6.857581023780980889e-01
2.090000000000000000e+04,6.854076894489966598e-01
2.092500000000000000e+04,6.850572765198913450e-01
2.095000000000000000e+04,6.847068635907821443e-01
2.097500000000000000e+04,6.843564506616695020e-01
2.100000000000000000e+04,6.840060377325536400e-01
2.102500000000000000e+04,6.836556248034344474e-01
2.105000000000000000e+04,6.833052118743124792e-01
2.107500000000000000e+04,6.829547989451878465e-01
2.110000000000000000e+04,6.826043860160605492e-01
2.112500000000000000e+04,6.822539730869310315e-01
2.115000000000000000e+04,6.819035601577990713e-01
2.117500000000000000e+04,6.815531472286650017e-01
2.120000000000000000e+04,6.812027342995289336e-01
2.122500000000000000e+04,6.808523213703910892e-01
2.125000000000000000e+04,6.805019084412514685e-01
2.127500000000000000e+04,6.801514955121100714e-01
2.130000000000000000e+04,6.798010825829673420e-01
2.132500000000000000e+04,6.794506696538229473e-01
2.135000000000000000e+04,6.791002567246773314e-01
2.137500000000000000e+04,6.787498437955303832e-01
2.140000000000000000e+04,6.783994308663819917e-01
2.142500000000000000e+04,6.780490179372328230e-01
2.145000000000000000e+04,6.776986050080824331e-01
2.147500000000000000e+04,6.773481920789310440e-01
2.150000000000000000e+04,6.769977791497788777e-01
2.152500000000000000e+04,6.766473662206256012e-01
2.155000000000000000e+04,6.762969532914717696e-01
2.157500000000000000e+04,6.759465403623169388e-01
2.160000000000000000e+04,6.755961274331615529e-01
2.162500000000000000e+04,6.752457145040052788e-01
2.165000000000000000e+04,6.748953015748484496e-01
2.167500000000000000e+04,6.745448886456910653e-01
2.170000000000000000e+04,6.741944757165331259e-01
2.172500000000000000e+04,6.738440627873746314e-01
2.175000000000000000e+04,6.734936498582155817e-01
2.177500000000000000e+04,6.731432369290559770e-01
2.180000000000000000e+04,6.727928239998961502e-01
2.182500000000000000e+04,6.724424110707357682e-01
2.185000000000000000e+04,6.720919981415751643e-01
2.187500000000000000e+04,6.717415852124140052e-01
2.190000000000000000e+04,6.713911722832526241e-01
2.192500000000000000e+04,6.710407593540910209e-01
2.195000000000000000e+04,6.706903464249288627e-01
2.197500000000000000e+04,6.703399334957664824e-01
2.200000000000000000e+04,6.699895205666038800e-01
2.202500000000000000e+04,6.696391076374410556e-01
2.205000000000000000e+04,6.692886947082781202e-01
2.207500000000000000e+04,6.689382817791147406e-01
2.210000000000000000e+04,6.685878688499512501e-01
2.212500000000000000e+04,6.682374559207876485e-01
2.215000000000000000e+04,6.678870429916236029e-01
2.217500000000000000e+04,6.675366300624595572e-01
2.220000000000000000e+04,6.671862171332954006e-01
2.222500000000000000e+04,6.668358042041311329e-01
2.225000000000000000e+04,6.664853912749666431e-01
2.227500000000000000e+04,6.661349783458019314e-01
2.230000000000000000e+04,6.657845654166372196e-01
2.232500000000000000e+04,6.654341524874723968e-01
2.235000000000000000e+04,6.650837395583073519e-01
2.237500000000000000e+04,6.647333266291423071e-01
2.240000000000000000e+04,6.643829136999771512e-01
2.242500000000000000e+04,6.640325007708117733e-01
2.245000000000000000e+04,6.636820878416465064e-01
2.247500000000000000e+04,6.633316749124811285e-01
2.250000000000000000e+04,6.629812619833155285e-01
2.252500000000000000e+04,6.626308490541499285e-01
2.255000000000000000e+04,6.622804361249843286e-01
2.257500000000000000e+04,6.619300231958186176e-01
2.260000000000000000e+04,6.615796102666529066e-01
2.262500000000000000e+04,6.612291973374870846e-01
2.265000000000000000e+04,6.608787844083212626e-01
2.267500000000000000e+04,6.605283714791551075e-01
2.270000000000000000e+04,6.601779585499892855e-01
2.272500000000000000e+04,6.598275456208232415e-01
2.275000000000000000e+04,6.594771326916570864e-01
2.277500000000000000e+04,6.591267197624910423e-01
2.280000000000000000e+04,6.587763068333249983e-01
2.282500000000000000e+04,6.584258939041588432e-01
2.285000000000000000e+04,6.580754809749926881e-01
2.287500000000000000e+04,6.577250680458264220e-01
2.290000000000000000e+04,6.573746551166601559e-01
2.292500000000000000e+04,6.570242421874937788e-01
2.295000000000000000e+04,6.566738292583276237e-01
2.297500000000000000e+04,6.563234163291612466e-01
2.300000000000000000e+04,6.559730033999949805e-01
2.302500000000000000e+04,6.540807735824952784e-01
2.305000000000000000e+04,6.521885437649956874e-01
2.307500000000000000e+04,6.502963139474957632e-01
2.310000000000000000e+04,6.484040841299960611e-01
2.312500000000000000e+04,6.465118543124964701e-01
2.315000000000000000e+04,6.446196244949965459e-01
2.317500000000000000e+04,6.427273946774968438e-01
2.320000000000000000e+04,6.408351648599970307e-01
2.322500000000000000e+04,6.389429350424972176e-01
2.325000000000000000e+04,6.370507052249974045e-01
2.327500000000000000e+04,6.351584754074974803e-01
2.330000000000000000e+04,6.332662455899977783e-01
2.332500000000000000e+04,6.313740157724978541e-01
2.335000000000000000e+04,6.294817859549979300e-01
2.337500000000000000e+04,6.275895561374981169e-01
2.340000000000000000e+04,6.256973263199981927e-01
2.342500000000000000e+04,6.238050965024982686e-01
2.345000000000000000e+04,6.219128666849985665e-01
2.347500000000000000e+04,6.200206368674985313e-01
2.350000000000000000e+04,6.181284070499986072e-01
2.352500000000000000e+04,6.162361772324987941e-01
2.355000000000000000e+04,6.143439474149987589e-01
2.357500000000000000e+04,6.124517175974989458e-01
2.360000000000000000e+04,6.105594877799987996e-01
2.362500000000000000e+04,6.086672579624990975e-01
2.365000000000000000e+04,6.067750281449990624e-01
2.367500000000000000e+04,6.048827983274991382e-01
2.370000000000000000e+04,6.029905685099991031e-01
2.372500000000000000e+04,6.010983386924991789e-01
2.375000000000000000e+04,5.992061088749993658e-01
2.377500000000000000e+04,5.973138790574993306e-01
2.380000000000000000e+04,5.954216492399992955e-01
2.382500000000000000e+04,5.935294194224993714e-01
2.385000000000000000e+04,5.916371896049994472e-01
2.387500000000000000e+04,5.897449597874994121e-01
2.390000000000000000e+04,5.878527299699994879e-01
2.392500000000000000e+04,5.859605001524994528e-01
2.395000000000000000e+04,5.840682703349996396e-01
2.397500000000000000e+04,5.821760405174996045e-01
2.400000000000000000e+04,5.802838106999995693e-01
2.402500000000000000e+04,5.783915808824995342e-01
2.405000000000000000e+04,5.764993510649997210e-01
2.407500000000000000e+04,5.746071212474996859e-01
2.410000000000000000e+04,5.727148914299997617e-01
2.412500000000000000e+04,5.708226616124997266e-01
2.415000000000000000e+04,5.689304317949996914e-01
2.417500000000000000e+04,5.670382019774997673e-01
2.420000000000000000e+04,5.651459721599997321e-01
2.422500000000000000e+04,5.632537423424998080e-01
2.425000000000000000e+04,5.613615125249997728e-01
2.427500000000000000e+04,5.594692827074998487e-01
2.430000000000000000e+04,5.575770528899999245e-01
2.432500000000000000e+04,5.556848230724998894e-01
2.435000000000000000e+04,5.537925932549998542e-01
2.437500000000000000e+04,5.519003634374999301e-01
2.440000000000000000e+04,5.500081336199998949e-01
2.442500000000000000e+04,5.481159038024999708e-01
2.445000000000000000e+04,5.462236739849998246e-01
2.447500000000000000e+04,5.443314441674999005e-01
2.450000000000000000e+04,5.424392143499998653e-01
2.452500000000000000e+04,5.405469845324998301e-01
2.455000000000000000e+04,5.386547547149999060e-01
2.457500000000000000e+04,5.367625248974998708e-01
2.460000000000000000e+04,5.348702950799999467e-01
2.462500000000000000e+04,5.329780652624999115e-01
2.465000000000000000e+04,5.310858354449998764e-01
2.467500000000000000e+04,5.291936056274998412e-01
2.470000000000000000e+04,5.273013758099999171e-01
2.472500000000000000e+04,5.254091459924998819e-01
2.475000000000000000e+04,5.235169161749999578e-01
2.477500000000000000e+04,5.216246863574998116e-01
2.480000000000000000e+04,5.197324565399999985e-01
2.482500000000000000e+04,5.178402267224999633e-01
2.485000000000000000e+04,5.159479969049999282e-01
2.487500000000000000e+04,5.140557670875000040e-01
2.490000000000000000e+04,5.121635372699999689e-01
2.492500000000000000e+04,5.102713074525000447e-01
2.495000000000000000e+04,5.083790776350000096e-01
2.497500000000000000e+04,5.064868478174999744e-01
2.500000000000000000e+04,5.045946179999999393e-01
2.502500000000000000e+04,5.007720265796531400e-01
2.505000000000000000e+04,4.969500133793259833e-01
2.507500000000000000e+04,4.931285783550893309e-01
2.510000000000000000e+04,4.893077214630157656e-01
2.512500000000000000e+04,4.854874426591792025e-01
2.515000000000000000e+04,4.816677418996551108e-01
2.517500000000000000e+04,4.778486191405204031e-01
2.520000000000000000e+04,4.740300743378534354e-01
2.522500000000000000e+04,4.702121074477340068e-01
2.525000000000000000e+04,4.663947184262437484e-01
2.527500000000000000e+04,4.625779072294652350e-01
2.530000000000000000e+04,4.587616738134830952e-01
2.532500000000000000e+04,4.549460181343827903e-01
2.535000000000000000e+04,4.511309401482519466e-01
2.537500000000000000e+04,4.473164398111792450e-01
2.540000000000000000e+04,4.435025170792550875e-01
2.542500000000000000e+04,4.396891719085709860e-01
2.545000000000000000e+04,4.358764042552205065e-01
2.547500000000000000e+04,4.320642140752979365e-01
2.550000000000000000e+04,4.282526013248998953e-01
2.552500000000000000e+04,4.244415659601241120e-01
2.555000000000000000e+04,4.206311079370695372e-01
2.557500000000000000e+04,4.168212272118370643e-01
2.560000000000000000e+04,4.130119237405285304e-01
2.562500000000000000e+04,4.092031974792480487e-01
2.565000000000000000e+04,4.053950483841002872e-01
2.567500000000000000e+04,4.015874764111923012e-01
2.570000000000000000e+04,3.977804815166317565e-01
2.572500000000000000e+04,3.939740636565286502e-01
2.575000000000000000e+04,3.901682227869937014e-01
2.577500000000000000e+04,3.863629588641397383e-01
2.580000000000000000e+04,3.825582718440805330e-01
2.582500000000000000e+04,3.787541616829320223e-01
2.585000000000000000e+04,3.749506283368106985e-01
2.587500000000000000e+04,3.711476717618356069e-01
2.590000000000000000e+04,3.673452919141262374e-01
2.592500000000000000e+04,3.635434887498043555e-01
2.595000000000000000e+04,3.597422622249927815e-01
2.597500000000000000e+04,3.559416122958160567e-01
2.600000000000000000e+04,3.521415389183999989e-01
2.602500000000000000e+04,3.479228578827481821e-01
2.605000000000000000e+04,3.437048172111388800e-01
2.607500000000000000e+04,3.394874168548315252e-01
2.610000000000000000e+04,3.352706567650879932e-01
2.612500000000000000e+04,3.310545368931709920e-01
2.615000000000000000e+04,3.268390571903457276e-01
2.617500000000000000e+04,3.226242176078781831e-01
2.620000000000000000e+04,3.184100180970368399e-01
2.622500000000000000e+04,3.141964586090910672e-01
2.625000000000000000e+04,3.099835390953125658e-01
2.627500000000000000e+04,3.057712595069739803e-01
2.630000000000000000e+04,3.015596197953504531e-01
2.632500000000000000e+04,2.973486199117178486e-01
2.635000000000000000e+04,2.931382598073545287e-01
2.637500000000000000e+04,2.889285394335398549e-01
2.640000000000000000e+04,2.847194587415551870e-01
2.642500000000000000e+04,2.805110176826834389e-01
2.645000000000000000e+04,2.763032162082093013e-01
2.647500000000000000e+04,2.720960542694188522e-01
2.650000000000000000e+04,2.678895318176000573e-01
2.652500000000000000e+04,2.636836488040422699e-01
2.655000000000000000e+04,2.594784051800368418e-01
2.657500000000000000e+04,2.552738008968766237e-01
2.660000000000000000e+04,2.510698359058559648e-01
2.662500000000000000e+04,2.468665101582710464e-01
2.665000000000000000e+04,2.426638236054196873e-01
2.667500000000000000e+04,2.384617761986012885e-01
2.670000000000000000e+04,2.342603678891168051e-01
2.672500000000000000e+04,2.300595986282691352e-01
2.675000000000000000e+04,2.258594683673625092e-01
2.677500000000000000e+04,2.216599770577030726e-01
2.680000000000000000e+04,2.174611246505984141e-01
2.682500000000000000e+04,2.132629110973579267e-01
2.685000000000000000e+04,2.090653363492924743e-01
2.687500000000000000e+04,2.048684003577148638e-01
2.690000000000000000e+04,2.006721030739391787e-01
2.692500000000000000e+04,1.964764444492815565e-01
2.695000000000000000e+04,1.922814244350593005e-01
2.697500000000000000e+04,1.880870429825918788e-01
2.700000000000000000e+04,1.838933000431999809e-01
2.702500000000000000e+04,1.809539178628681577e-01
2.705000000000000000e+04,1.780149827876339463e-01
2.707500000000000000e+04,1.750764947834199114e-01
2.710000000000000000e+04,1.721384538161499222e-01
2.712500000000000000e+04,1.692008598517488194e-01
2.715000000000000000e+04,1.662637128561427757e-01
2.717500000000000000e+04,1.633270127952589912e-01
2.720000000000000000e+04,1.603907596350259146e-01
2.722500000000000000e+04,1.574549533413730773e-01
2.725000000000000000e+04,1.545195938802312319e-01
2.727500000000000000e+04,1.515846812175322411e-01
2.730000000000000000e+04,1.486502153192091336e-01
2.732500000000000000e+04,1.457161961511960202e-01
2.735000000000000000e+04,1.427826236794283721e-01
2.737500000000000000e+04,1.398494978698425484e-01
2.740000000000000000e+04,1.369168186883763239e-01
2.742500000000000000e+04,1.339845861009683892e-01
2.745000000000000000e+04,1.310528000735587950e-01
2.747500000000000000e+04,1.281214605720885358e-01
2.750000000000000000e+04,1.251905675624999659e-01
2.752500000000000000e+04,1.222601210107365360e-01
2.755000000000000000e+04,1.193301208827427379e-01
2.757500000000000000e+04,1.164005671444644091e-01
2.760000000000000000e+04,1.134714597618483034e-01
2.762500000000000000e+04,1.105427987008425761e-01
2.765000000000000000e+04,1.076145839273963678e-01
2.767500000000000000e+04,1.046868154074600543e-01
2.770000000000000000e+04,1.017594931069850939e-01
2.772500000000000000e+04,9.883261699192424921e-02
2.775000000000000000e+04,9.590618702823124064e-02
2.777500000000000000e+04,9.298020318186109301e-02
2.780000000000000000e+04,9.005466541876989972e-02
2.782500000000000000e+04,8.712957370491500320e-02
2.785000000000000000e+04,8.420492800625475893e-02
2.787500000000000000e+04,8.128072828874882694e-02
2.790000000000000000e+04,7.835697451835790805e-02
2.792500000000000000e+04,7.543366666104393825e-02
2.795000000000000000e+04,7.251080468276996371e-02
2.797500000000000000e+04,6.958838854950019637e-02
2.800000000000000000e+04,6.666641822719999999e-02
2.802500000000000000e+04,6.603637678804567812e-02
2.805000000000000000e+04,6.540643106891756708e-02
2.807500000000000000e+04,6.477658106251804604e-02
2.810000000000000000e+04,6.414682676154984109e-02
2.812500000000000000e+04,6.351716815871580324e-02
2.815000000000000000e+04,6.288760524671915819e-02
2.817500000000000000e+04,6.225813801826327737e-02
2.820000000000000000e+04,6.162876646605183750e-02
2.822500000000000000e+04,6.099949058278873737e-02
2.825000000000000000e+04,6.037031036117813942e-02
2.827500000000000000e+04,5.974122579392441429e-02
2.830000000000000000e+04,5.911223687373225177e-02
2.832500000000000000e+04,5.848334359330650822e-02
2.835000000000000000e+04,5.785454594535237999e-02
2.837500000000000000e+04,5.722584392257519526e-02
2.840000000000000000e+04,5.659723751768064998e-02
2.842500000000000000e+04,5.596872672337458582e-02
2.845000000000000000e+04,5.534031153236317058e-02
2.847500000000000000e+04,5.471199193735275940e-02
2.850000000000000000e+04,5.408376793105000579e-02
2.852500000000000000e+04,5.345563950616176452e-02
2.855000000000000000e+04,5.282760665539516093e-02
2.857500000000000000e+04,5.219966937145759101e-02
2.860000000000000000e+04,5.157182764705663114e-02
2.862500000000000000e+04,5.094408147490019079e-02
2.865000000000000000e+04,5.031643084769635982e-02
2.867500000000000000e+04,4.968887575815351260e-02
2.870000000000000000e+04,4.906141619898023859e-02
2.872500000000000000e+04,4.843405216288541176e-02
2.875000000000000000e+04,4.780678364257812119e-02
2.877500000000000000e+04,4.717961063076774736e-02
2.880000000000000000e+04,4.655253312016384426e-02
2.882500000000000000e+04,4.592555110347629199e-02
2.885000000000000000e+04,4.529866457341516495e-02
2.887500000000000000e+04,4.467187352269083589e-02
2.890000000000000000e+04,4.404517794401383718e-02
2.892500000000000000e+04,4.341857783009506894e-02
2.895000000000000000e+04,4.279207317364556312e-02
2.897500000000000000e+04,4.216566396737669170e-02
2.900000000000000000e+04,4.153935020400000011e-02
2.902500000000000000e+04,4.091313187622733216e-02
2.905000000000000000e+04,4.028700897677076759e-02
2.907500000000000000e+04,3.966098149834260816e-02
2.910000000000000000e+04,3.903504943365544710e-02
2.912500000000000000e+04,3.840921277542206497e-02
2.915000000000000000e+04,3.778347151635556844e-02
2.917500000000000000e+04,3.715782564916923769e-02
2.920000000000000000e+04,3.653227516657664431e-02
2.922500000000000000e+04,3.590682006129158887e-02
2.925000000000000000e+04,3.528146032602812870e-02
2.927500000000000000e+04,3.465619595350055704e-02
2.930000000000000000e+04,3.403102693642344467e-02
2.932500000000000000e+04,3.340595326751156363e-02
2.935000000000000000e+04,3.278097493947997737e-02
2.937500000000000000e+04,3.215609194504395058e-02
2.940000000000000000e+04,3.153130427691905324e-02
2.942500000000000000e+04,3.090661192782103925e-02
2.945000000000000000e+04,3.028201489046597125e-02
2.947500000000000000e+04,2.965751315757011314e-02
2.950000000000000000e+04,2.903310672184999594e-02
2.952500000000000000e+04,2.840879557602241090e-02
2.955000000000000000e+04,2.778457971280436437e-02
2.957500000000000000e+04,2.716045912491314024e-02
2.960000000000000000e+04,2.653643380506624100e-02
2.962500000000000000e+04,2.591250374598145015e-02
2.965000000000000000e+04,2.528866894037676630e-02
2.967500000000000000e+04,2.466492938097046908e-02
2.970000000000000000e+04,2.404128506048104283e-02
2.972500000000000000e+04,2.341773597162726678e-02
2.975000000000000000e+04,2.279428210712812486e-02
2.977500000000000000e+04,2.217092345970288897e-02
2.980000000000000000e+04,2.154766002207104611e-02
2.982500000000000000e+04,2.092449178695234349e-02
2.985000000000000000e+04,2.030141874706677119e-02
2.987500000000000000e+04,1.967844089513457947e-02
2.990000000000000000e+04,1.905555822387624415e-02
2.992500000000000000e+04,1.843277072601251509e-02
2.995000000000000000e+04,1.781007839426437117e-02
2.997500000000000000e+04,1.718748122135304104e-02
3.000000000000000000e+04,1.656497919999999971e-02
3.002500000000000000e+04,0.000000000000000000e+00
